sigmoid,sigmoid,74,44,0.8029166666666666,0.5259571056323912
sigmoid,sigmoid,84,44,0.8043333333333333,0.5241183623834617
sigmoid,sigmoid,94,44,0.7985,0.5277343750000001
sigmoid,sigmoid,104,44,0.8021666666666667,0.518262987012987
sigmoid,sigmoid,4,54,0.7943333333333333,0.5318664643399089
sigmoid,sigmoid,14,54,0.79975,0.5298376051653296
sigmoid,sigmoid,24,54,0.8006666666666666,0.528577059519117
sigmoid,sigmoid,34,54,0.8036666666666666,0.5244247073072266
sigmoid,sigmoid,44,54,0.802,0.5265045834994021
sigmoid,sigmoid,54,54,0.799,0.5255704169944926
sigmoid,sigmoid,64,54,0.80725,0.5129500947567909
sigmoid,sigmoid,74,54,0.8058333333333333,0.5250713412148389
sigmoid,sigmoid,84,54,0.8016666666666666,0.5258964143426295
sigmoid,sigmoid,94,54,0.8005833333333333,0.530876298764948
sigmoid,sigmoid,104,54,0.8056666666666666,0.5233033524121014
sigmoid,sigmoid,4,64,0.7986666666666666,0.5343099460292984
sigmoid,sigmoid,14,64,0.8000833333333334,0.531353780035163
sigmoid,sigmoid,24,64,0.7998333333333333,0.5264195583596215
sigmoid,sigmoid,34,64,0.8038333333333333,0.5242522231204526
sigmoid,sigmoid,44,64,0.803,0.5197074360016254
sigmoid,sigmoid,54,64,0.7989166666666667,0.5243445692883895
sigmoid,sigmoid,64,64,0.8018333333333333,0.5270485282418458
sigmoid,sigmoid,74,64,0.8025,0.5261895241903238
sigmoid,sigmoid,84,64,0.7986666666666666,0.5262745098039215
sigmoid,sigmoid,94,64,0.7999166666666667,0.5252125766264584
sigmoid,sigmoid,104,64,0.80225,0.5264418279784474
sigmoid,sigmoid,4,74,0.8010833333333334,0.5270457697642164
sigmoid,sigmoid,14,74,0.79875,0.5298812536499903
sigmoid,sigmoid,24,74,0.8034166666666667,0.5273492286115007
sigmoid,sigmoid,34,74,0.7988333333333333,0.5314440993788819
sigmoid,sigmoid,44,74,0.8028333333333333,0.5296222664015904
sigmoid,sigmoid,54,74,0.7999166666666667,0.5302289180199569
sigmoid,sigmoid,64,74,0.8018333333333333,0.5230645808263137
sigmoid,sigmoid,74,74,0.8018333333333333,0.5261060183339976
sigmoid,sigmoid,84,74,0.8054166666666667,0.5188543169173707
sigmoid,sigmoid,94,74,0.7996666666666666,0.5262120614899488
sigmoid,sigmoid,104,74,0.8005833333333333,0.5277284389184922
sigmoid,sigmoid,4,84,0.7995,0.5306281701131487
sigmoid,sigmoid,14,84,0.7995,0.5297107114933541
sigmoid,sigmoid,24,84,0.8013333333333333,0.53052382827885
sigmoid,sigmoid,34,84,0.8053333333333333,0.5253961804144656
sigmoid,sigmoid,44,84,0.7994166666666667,0.528870620473674
sigmoid,sigmoid,54,84,0.8006666666666666,0.5255850852836177
sigmoid,sigmoid,64,84,0.803,0.5233870967741935
sigmoid,sigmoid,74,84,0.8026666666666666,0.5244979919678715
sigmoid,sigmoid,84,84,0.8015,0.5279429250891796
sigmoid,sigmoid,94,84,0.8009166666666667,0.5226773226773227
sigmoid,sigmoid,104,84,0.80175,0.5220012055455094
sigmoid,sigmoid,4,94,0.7986666666666666,0.5314197051978277
sigmoid,sigmoid,14,94,0.79975,0.5309389029865313
sigmoid,sigmoid,24,94,0.79525,0.5286783042394015
sigmoid,sigmoid,34,94,0.79775,0.5297422980042628
sigmoid,sigmoid,44,94,0.80225,0.5243535778713169
sigmoid,sigmoid,54,94,0.8015,0.5281299524564185
sigmoid,sigmoid,64,94,0.8054166666666667,0.5235666190573351
sigmoid,sigmoid,74,94,0.7983333333333333,0.5269741985926505
sigmoid,sigmoid,84,94,0.8041666666666667,0.522163481089874
sigmoid,sigmoid,94,94,0.80075,0.5284953658055609
sigmoid,sigmoid,104,94,0.8013333333333333,0.5277337559429477
sigmoid,sigmoid,4,104,0.7966666666666666,0.5347063310450038
sigmoid,sigmoid,14,104,0.80275,0.5211410074853329
sigmoid,sigmoid,24,104,0.7986666666666666,0.5273865414710486
sigmoid,sigmoid,34,104,0.7981666666666667,0.5260273972602739
sigmoid,sigmoid,44,104,0.8065833333333333,0.5205536046271432
sigmoid,sigmoid,54,104,0.8025,0.5217917675544795
sigmoid,sigmoid,64,104,0.7996666666666666,0.5293657008613939
sigmoid,sigmoid,74,104,0.8026666666666666,0.5233494363929146
sigmoid,sigmoid,84,104,0.8039166666666666,0.5260825780463243
sigmoid,sigmoid,94,104,0.8026666666666666,0.5246888799678843
sigmoid,sigmoid,104,104,0.8039166666666666,0.5228148448590549
tanh,sigmoid,4,4,0.8038333333333333,0.5314490445859872
tanh,sigmoid,14,4,0.795,0.5330296127562643
tanh,sigmoid,24,4,0.7975833333333333,0.5361848386480811
tanh,sigmoid,34,4,0.79925,0.5312317571511967
tanh,sigmoid,44,4,0.7974166666666667,0.5333077366097139
tanh,sigmoid,54,4,0.7956666666666666,0.5309869931140014
tanh,sigmoid,64,4,0.79675,0.5337411584783024
tanh,sigmoid,74,4,0.7985,0.5317583268783889
tanh,sigmoid,84,4,0.796,0.5304948216340623
tanh,sigmoid,94,4,0.7949166666666667,0.5352219074598678
tanh,sigmoid,104,4,0.79575,0.5342960288808665
tanh,sigmoid,4,14,0.7983333333333333,0.5304617772603804
tanh,sigmoid,14,14,0.7965,0.532542113323124
tanh,sigmoid,24,14,0.8009166666666667,0.5331248778581199
tanh,sigmoid,34,14,0.7945,0.5345413363533409
tanh,sigmoid,44,14,0.7958333333333333,0.5310107197549772
tanh,sigmoid,54,14,0.8,0.5310668229777258
tanh,sigmoid,64,14,0.7978333333333333,0.5311171240819481
tanh,sigmoid,74,14,0.8001666666666667,0.5301724137931034
tanh,sigmoid,84,14,0.7995833333333333,0.530365163054091
tanh,sigmoid,94,14,0.7968333333333333,0.5325920245398772
tanh,sigmoid,104,14,0.7989166666666667,0.5344395137950995
tanh,sigmoid,4,24,0.7990833333333334,0.5290095721820667
tanh,sigmoid,14,24,0.79925,0.5288480344220614
tanh,sigmoid,24,24,0.7953333333333333,0.5352006056018168
tanh,sigmoid,34,24,0.7955833333333333,0.5347999241418547
tanh,sigmoid,44,24,0.802,0.5287584291947641
tanh,sigmoid,54,24,0.8021666666666667,0.5323089046493302
tanh,sigmoid,64,24,0.7981666666666667,0.5347675758739915
tanh,sigmoid,74,24,0.805,0.5351609058402861
tanh,sigmoid,84,24,0.7993333333333333,0.5351351351351353
tanh,sigmoid,94,24,0.8001666666666667,0.5290652003142184
tanh,sigmoid,104,24,0.7945,0.5302857142857142
tanh,sigmoid,4,34,0.7975,0.5326923076923078
tanh,sigmoid,14,34,0.79675,0.5335628227194492
tanh,sigmoid,24,34,0.7980833333333334,0.5353787152444871
tanh,sigmoid,34,34,0.79625,0.5338417540514776
tanh,sigmoid,44,34,0.7970833333333334,0.5327192477451544
tanh,sigmoid,54,34,0.8025,0.5292014302741358
tanh,sigmoid,64,34,0.79875,0.5309768887162556
tanh,sigmoid,74,34,0.79875,0.5287804878048781
tanh,sigmoid,84,34,0.8005833333333333,0.528287009658979
tanh,sigmoid,94,34,0.79925,0.5310492505353318
tanh,sigmoid,104,34,0.7986666666666666,0.5306915306915307
tanh,sigmoid,4,44,0.7983333333333333,0.5337186897880539
tanh,sigmoid,14,44,0.8016666666666666,0.5327836670592854
tanh,sigmoid,24,44,0.7991666666666667,0.5300312012480499
tanh,sigmoid,34,44,0.7995,0.5291585127201566
tanh,sigmoid,44,44,0.7985833333333333,0.5314983523938747
tanh,sigmoid,54,44,0.8004166666666667,0.5291920581875369
tanh,sigmoid,64,44,0.7961666666666667,0.5314176245210729
tanh,sigmoid,74,44,0.7960833333333334,0.5357617150445836
tanh,sigmoid,84,44,0.8019166666666667,0.531071217202604
tanh,sigmoid,94,44,0.7975833333333333,0.5333333333333332
tanh,sigmoid,104,44,0.7949166666666667,0.5313273662159589
tanh,sigmoid,4,54,0.80175,0.533254855797528
tanh,sigmoid,14,54,0.798,0.5311411992263055
tanh,sigmoid,24,54,0.7963333333333333,0.5318007662835249
tanh,sigmoid,34,54,0.7986666666666666,0.5279406017975772
tanh,sigmoid,44,54,0.7990833333333334,0.5301110894562464
tanh,sigmoid,54,54,0.7978333333333333,0.5329226030034656
tanh,sigmoid,64,54,0.8025,0.5318056104306599
tanh,sigmoid,74,54,0.7958333333333333,0.532621136970622
tanh,sigmoid,84,54,0.8010833333333334,0.5303954357662798
tanh,sigmoid,94,54,0.7973333333333333,0.5339210425450363
tanh,sigmoid,104,54,0.8009166666666667,0.5287038863681199
tanh,sigmoid,4,64,0.7929166666666667,0.5322793148880106
tanh,sigmoid,14,64,0.7995,0.5324523902059852
tanh,sigmoid,24,64,0.7950833333333334,0.538042457260943
tanh,sigmoid,34,64,0.8004166666666667,0.5361224094518691
tanh,sigmoid,44,64,0.8038333333333333,0.5255945183393793
tanh,sigmoid,54,64,0.8023333333333333,0.5286168521462639
tanh,sigmoid,64,64,0.7969166666666667,0.5316163751681722
tanh,sigmoid,74,64,0.796,0.5301343570057583
tanh,sigmoid,84,64,0.7965,0.5352112676056339
tanh,sigmoid,94,64,0.8025833333333333,0.5311696022165051
tanh,sigmoid,104,64,0.79425,0.5326519023282227
tanh,sigmoid,4,74,0.79725,0.5291271530868977
tanh,sigmoid,14,74,0.8024166666666667,0.5296568141241816
tanh,sigmoid,24,74,0.8004166666666667,0.5315861529434774
tanh,sigmoid,34,74,0.799,0.531104199066874
tanh,sigmoid,44,74,0.8015,0.5275684252280841
tanh,sigmoid,54,74,0.79825,0.5362957287875885
tanh,sigmoid,64,74,0.8049166666666666,0.5328277788864497
tanh,sigmoid,74,74,0.8011666666666667,0.528830963665087
tanh,sigmoid,84,74,0.7998333333333333,0.5303089558075871
tanh,sigmoid,94,74,0.7991666666666667,0.535645472061657
tanh,sigmoid,104,74,0.8051666666666667,0.52652895909275
tanh,sigmoid,4,84,0.8011666666666667,0.5338022665103557
tanh,sigmoid,14,84,0.80425,0.5251667677380231
tanh,sigmoid,24,84,0.7985833333333333,0.5257994898960172
tanh,sigmoid,34,84,0.7964166666666667,0.5282873141533114
tanh,sigmoid,44,84,0.7974166666666667,0.5304230249179062
tanh,sigmoid,54,84,0.80175,0.5267555201909688
tanh,sigmoid,64,84,0.8,0.5336183443451225
tanh,sigmoid,74,84,0.798,0.5289545277885735
tanh,sigmoid,84,84,0.796,0.5361879499810535
tanh,sigmoid,94,84,0.7990833333333334,0.5288254836818448
tanh,sigmoid,104,84,0.79475,0.5350198225410608
tanh,sigmoid,4,94,0.8041666666666667,0.5250606305578012
tanh,sigmoid,14,94,0.8001666666666667,0.5279527559055117
tanh,sigmoid,24,94,0.7988333333333333,0.5332559938128383
tanh,sigmoid,34,94,0.8034166666666667,0.5311071357582986
tanh,sigmoid,44,94,0.8060833333333334,0.5259727031982074
tanh,sigmoid,54,94,0.79725,0.5338187392220732
tanh,sigmoid,64,94,0.7968333333333333,0.5313341022683583
tanh,sigmoid,74,94,0.79625,0.5352594563771146
tanh,sigmoid,84,94,0.79825,0.5334361148583543
tanh,sigmoid,94,94,0.7999166666666667,0.5324245374878286
tanh,sigmoid,104,94,0.79225,0.5384188113312349
tanh,sigmoid,4,104,0.79575,0.5260104428543803
tanh,sigmoid,14,104,0.8000833333333334,0.5349874006590425
tanh,sigmoid,24,104,0.7991666666666667,0.5307632398753894
tanh,sigmoid,34,104,0.79625,0.5361411496869665
tanh,sigmoid,44,104,0.8033333333333333,0.5350669818754925
tanh,sigmoid,54,104,0.8035833333333333,0.5288826703977613
tanh,sigmoid,64,104,0.803,0.5287081339712918
tanh,sigmoid,74,104,0.7930833333333334,0.5414589104339796
tanh,sigmoid,84,104,0.7995,0.5329968944099379
tanh,sigmoid,94,104,0.7990833333333334,0.5313896987366376
tanh,sigmoid,104,104,0.8005,0.5344224037339558
relu,sigmoid,4,4,0.79075,0.5340508443124884
relu,sigmoid,14,4,0.7968333333333333,0.5382575757575757
relu,sigmoid,24,4,0.7950833333333334,0.5290174296111856
relu,sigmoid,34,4,0.7968333333333333,0.537381404174573
relu,sigmoid,44,4,0.7983333333333333,0.5344363216621777
relu,sigmoid,54,4,0.7965833333333333,0.5338934504487302
relu,sigmoid,64,4,0.7991666666666667,0.5347490347490348
relu,sigmoid,74,4,0.7985,0.5301204819277109
relu,sigmoid,84,4,0.8041666666666667,0.5359399684044234
relu,sigmoid,94,4,0.79975,0.5311219512195122
relu,sigmoid,104,4,0.8,0.5321637426900584
relu,sigmoid,4,14,0.796,0.5368898978433598
relu,sigmoid,14,14,0.79575,0.5316262182304605
relu,sigmoid,24,14,0.7995833333333333,0.5361620057859208
relu,sigmoid,34,14,0.7983333333333333,0.5282651072124757
relu,sigmoid,44,14,0.79875,0.5282281695643681
relu,sigmoid,54,14,0.7983333333333333,0.533538936006168
relu,sigmoid,64,14,0.7993333333333333,0.5276579050608081
relu,sigmoid,74,14,0.8036666666666666,0.5332805071315373
relu,sigmoid,84,14,0.7995,0.5315420560747663
relu,sigmoid,94,14,0.7986666666666666,0.535205848403232
relu,sigmoid,104,14,0.7996666666666666,0.5332038834951456
relu,sigmoid,4,24,0.7950833333333334,0.5299177977442173
relu,sigmoid,14,24,0.79625,0.5280833815865662
relu,sigmoid,24,24,0.80425,0.5332803496920325
relu,sigmoid,34,24,0.7991666666666667,0.5298478345688646
relu,sigmoid,44,24,0.8030833333333334,0.534016959179649
relu,sigmoid,54,24,0.80225,0.5351616062683643
relu,sigmoid,64,24,0.8016666666666666,0.5311268715524036
relu,sigmoid,74,24,0.7995833333333333,0.5316455696202531
relu,sigmoid,84,24,0.7976666666666666,0.5325375433192143
relu,sigmoid,94,24,0.7996666666666666,0.5308352849336455
relu,sigmoid,104,24,0.8044166666666667,0.5276715636949084
relu,sigmoid,4,34,0.79525,0.5333333333333334
relu,sigmoid,14,34,0.7979166666666667,0.526829268292683
relu,sigmoid,24,34,0.80475,0.5344724816212993
relu,sigmoid,34,34,0.7969166666666667,0.5283530094832591
relu,sigmoid,44,34,0.80325,0.5301492537313431
relu,sigmoid,54,34,0.7971666666666667,0.5321030372933487
relu,sigmoid,64,34,0.8015833333333333,0.5257916749651464
relu,sigmoid,74,34,0.8003333333333333,0.5331254871395168
relu,sigmoid,84,34,0.80075,0.5334634146341464
relu,sigmoid,94,34,0.7984166666666667,0.53256038647343
relu,sigmoid,104,34,0.8003333333333333,0.5311154598825831
relu,sigmoid,4,44,0.7976666666666666,0.5307305759567067
relu,sigmoid,14,44,0.8001666666666667,0.5338258164852256
relu,sigmoid,24,44,0.8013333333333333,0.5294117647058824
relu,sigmoid,34,44,0.8028333333333333,0.532780410742496
relu,sigmoid,44,44,0.8013333333333333,0.530708661417323
relu,sigmoid,54,44,0.7974166666666667,0.5336658354114714
relu,sigmoid,64,44,0.8069166666666666,0.5243276534592486
relu,sigmoid,74,44,0.7998333333333333,0.5334110334110335
relu,sigmoid,84,44,0.8041666666666667,0.5296236989591674
relu,sigmoid,94,44,0.7995833333333333,0.5320101187001361
relu,sigmoid,104,44,0.7984166666666667,0.5361457334611697
relu,sigmoid,4,54,0.799,0.5329202168861347
relu,sigmoid,14,54,0.7931666666666667,0.5365944734876773
relu,sigmoid,24,54,0.8004166666666667,0.535942646773881
relu,sigmoid,34,54,0.8003333333333333,0.5376302585874179
relu,sigmoid,44,54,0.7976666666666666,0.5353999234596251
relu,sigmoid,54,54,0.8001666666666667,0.5347303065580132
relu,sigmoid,64,54,0.79775,0.534433147899482
relu,sigmoid,74,54,0.8059166666666666,0.5342931413717258
relu,sigmoid,84,54,0.79625,0.5350827153451225
relu,sigmoid,94,54,0.803,0.5316957210776544
relu,sigmoid,104,54,0.8053333333333333,0.5296012887635924
relu,sigmoid,4,64,0.7964166666666667,0.5331549780240781
relu,sigmoid,14,64,0.79775,0.5310144927536233
relu,sigmoid,24,64,0.8069166666666666,0.5289693027038015
relu,sigmoid,34,64,0.7943333333333333,0.5346907993966816
relu,sigmoid,44,64,0.8013333333333333,0.53052382827885
relu,sigmoid,54,64,0.80125,0.5307889041904388
relu,sigmoid,64,64,0.8040833333333334,0.5300819508295023
relu,sigmoid,74,64,0.8005833333333333,0.5334373172158315
relu,sigmoid,84,64,0.79875,0.5309768887162556
relu,sigmoid,94,64,0.8029166666666666,0.532516307570666
relu,sigmoid,104,64,0.804,0.5366430260047282
relu,sigmoid,4,74,0.79975,0.5276194220562217
relu,sigmoid,14,74,0.802,0.5343002744021952
relu,sigmoid,24,74,0.7968333333333333,0.5315142198308993
relu,sigmoid,34,74,0.799,0.5343629343629344
relu,sigmoid,44,74,0.79525,0.5279538904899135
relu,sigmoid,54,74,0.8058333333333333,0.5287216828478964
relu,sigmoid,64,74,0.8004166666666667,0.5303000588350657
relu,sigmoid,74,74,0.8009166666666667,0.5279589014028848
relu,sigmoid,84,74,0.8020833333333334,0.5247148288973383
relu,sigmoid,94,74,0.8015833333333333,0.5337771685921284
relu,sigmoid,104,74,0.7996666666666666,0.5282574568288853
relu,sigmoid,4,84,0.7965833333333333,0.5322858785207895
relu,sigmoid,14,84,0.8000833333333334,0.5364251207729469
relu,sigmoid,24,84,0.8054166666666667,0.5253100223622688
relu,sigmoid,34,84,0.8044166666666667,0.5232581759089986
relu,sigmoid,44,84,0.7989166666666667,0.533719806763285
relu,sigmoid,54,84,0.7995,0.5353418308227116
relu,sigmoid,64,84,0.79675,0.5326690936961104
relu,sigmoid,74,84,0.8026666666666666,0.5340417158598977
relu,sigmoid,84,84,0.7976666666666666,0.5290923196276183
relu,sigmoid,94,84,0.79775,0.527545259879307
relu,sigmoid,104,84,0.7975833333333333,0.5333333333333332
relu,sigmoid,4,94,0.7916666666666666,0.5363501483679525
relu,sigmoid,14,94,0.8045833333333333,0.5263583114522319
relu,sigmoid,24,94,0.7945833333333333,0.5293106740500287
relu,sigmoid,34,94,0.79975,0.5347531461761859
relu,sigmoid,44,94,0.7965833333333333,0.5340713876694027
relu,sigmoid,54,94,0.801,0.5352277150642274
relu,sigmoid,64,94,0.7994166666666667,0.535955272797378
relu,sigmoid,74,94,0.7990833333333334,0.5337458905434153
relu,sigmoid,84,94,0.7970833333333334,0.5341496078056247
relu,sigmoid,94,94,0.8019166666666667,0.5338301627770151
relu,sigmoid,104,94,0.8025833333333333,0.5339366515837103
relu,sigmoid,4,104,0.7993333333333333,0.5374567806377257
relu,sigmoid,14,104,0.7965833333333333,0.533358822404894
relu,sigmoid,24,104,0.8045,0.5324830609804704
relu,sigmoid,34,104,0.7978333333333333,0.5357826253348641
relu,sigmoid,44,104,0.80325,0.5305229667926029
relu,sigmoid,54,104,0.80325,0.5331224045877002
relu,sigmoid,64,104,0.8019166666666667,0.5307008884501481
relu,sigmoid,74,104,0.794,0.536384096024006
relu,sigmoid,84,104,0.8000833333333334,0.5280346252213259
relu,sigmoid,94,104,0.8033333333333333,0.5348837209302325
relu,sigmoid,104,104,0.80125,0.5291214215202369
elu,sigmoid,4,4,0.7993333333333333,0.5302380023410066
elu,sigmoid,14,4,0.7946666666666666,0.5320926699582226
elu,sigmoid,24,4,0.7946666666666666,0.5349188372970932
elu,sigmoid,34,4,0.7984166666666667,0.5320177984136197
elu,sigmoid,44,4,0.797,0.534581581964081
elu,sigmoid,54,4,0.8,0.5350639287098025
elu,sigmoid,64,4,0.7989166666666667,0.5299045392557958
elu,sigmoid,74,4,0.7985833333333333,0.5314983523938747
elu,sigmoid,84,4,0.79825,0.5309048633985662
elu,sigmoid,94,4,0.7938333333333333,0.5330313325783315
elu,sigmoid,104,4,0.797,0.5308166409861326
elu,sigmoid,4,14,0.7905833333333333,0.5322910850549042
elu,sigmoid,14,14,0.7955,0.535051155740811
elu,sigmoid,24,14,0.8003333333333333,0.5307481394437916
elu,sigmoid,34,14,0.8029166666666666,0.5343571569206537
elu,sigmoid,44,14,0.8005833333333333,0.5357904946653734
elu,sigmoid,54,14,0.798,0.5260070394994134
elu,sigmoid,64,14,0.7986666666666666,0.5251572327044025
elu,sigmoid,74,14,0.8005,0.5338785046728972
elu,sigmoid,84,14,0.79675,0.5301483336544018
elu,sigmoid,94,14,0.7973333333333333,0.5339210425450363
elu,sigmoid,104,14,0.7965833333333333,0.5312079892452468
elu,sigmoid,4,24,0.794,0.5303951367781156
elu,sigmoid,14,24,0.799,0.5321955003878976
elu,sigmoid,24,24,0.79975,0.5303888997459448
elu,sigmoid,34,24,0.8040833333333334,0.5338092405314296
elu,sigmoid,44,24,0.7951666666666667,0.5312738367658276
elu,sigmoid,54,24,0.79425,0.5281865086948213
elu,sigmoid,64,24,0.80225,0.529633300297324
elu,sigmoid,74,24,0.8048333333333333,0.5306613226452905
elu,sigmoid,84,24,0.7974166666666667,0.5356255969436485
elu,sigmoid,94,24,0.7993333333333333,0.5302380023410066
elu,sigmoid,104,24,0.8025833333333333,0.53098396357157
elu,sigmoid,4,34,0.80075,0.5297935103244837
elu,sigmoid,14,34,0.7966666666666666,0.5293209876543211
elu,sigmoid,24,34,0.8025833333333333,0.5304261645193261
elu,sigmoid,34,34,0.7948333333333333,0.5359969845457971
elu,sigmoid,44,34,0.7990833333333334,0.5322987390882639
elu,sigmoid,54,34,0.8019166666666667,0.5290271448385179
elu,sigmoid,64,34,0.79725,0.535952698836544
elu,sigmoid,74,34,0.79625,0.5333078831838136
elu,sigmoid,84,34,0.796,0.5335365853658537
elu,sigmoid,94,34,0.7948333333333333,0.5363465160075329
elu,sigmoid,104,34,0.80375,0.5298462767019366
elu,sigmoid,4,44,0.7951666666666667,0.531987814166032
elu,sigmoid,14,44,0.7985833333333333,0.5342069762960108
elu,sigmoid,24,44,0.80075,0.5370764762826719
elu,sigmoid,34,44,0.8004166666666667,0.5299313052011776
elu,sigmoid,44,44,0.7978333333333333,0.5322020825298882
elu,sigmoid,54,44,0.7995,0.5276796230859835
elu,sigmoid,64,44,0.8005,0.5327868852459016
elu,sigmoid,74,44,0.8011666666666667,0.5275247524752475
elu,sigmoid,84,44,0.80525,0.5315694527961514
elu,sigmoid,94,44,0.803,0.525301204819277
elu,sigmoid,104,44,0.8019166666666667,0.5330976232567275
elu,sigmoid,4,54,0.8008333333333333,0.5308205732234001
elu,sigmoid,14,54,0.79725,0.5332821791674659
elu,sigmoid,24,54,0.7988333333333333,0.5316259216142801
elu,sigmoid,34,54,0.80425,0.5347593582887701
elu,sigmoid,44,54,0.80275,0.5357913316336537
elu,sigmoid,54,54,0.80125,0.5351783278113429
elu,sigmoid,64,54,0.8020833333333334,0.5277391131437662
elu,sigmoid,74,54,0.79875,0.5331529093369417
elu,sigmoid,84,54,0.8025,0.5349293563579278
elu,sigmoid,94,54,0.7965,0.5367981790591805
elu,sigmoid,104,54,0.7975,0.5328719723183392
elu,sigmoid,4,64,0.8054166666666667,0.5279967657165959
elu,sigmoid,14,64,0.7999166666666667,0.527641156797167
elu,sigmoid,24,64,0.7980833333333334,0.5352004603874929
elu,sigmoid,34,64,0.7975833333333333,0.5351196172248804
elu,sigmoid,44,64,0.7985,0.5326633165829145
elu,sigmoid,54,64,0.8059166666666666,0.5309164149043304
elu,sigmoid,64,64,0.7959166666666667,0.529852178921098
elu,sigmoid,74,64,0.8005833333333333,0.5273553229310685
elu,sigmoid,84,64,0.7985,0.535
elu,sigmoid,94,64,0.7946666666666666,0.5308453922315308
elu,sigmoid,104,64,0.79775,0.5322798227018694
elu,sigmoid,4,74,0.7948333333333333,0.5315829528158296
elu,sigmoid,14,74,0.799,0.5331010452961673
elu,sigmoid,24,74,0.7954166666666667,0.5317566278847987
elu,sigmoid,34,74,0.7979166666666667,0.5346382652082133
elu,sigmoid,44,74,0.79975,0.5294693557861757
elu,sigmoid,54,74,0.8046666666666666,0.5237708248679398
elu,sigmoid,64,74,0.8061666666666667,0.5287682333873581
elu,sigmoid,74,74,0.8064166666666667,0.5256279354706963
elu,sigmoid,84,74,0.8028333333333333,0.5290605095541401
elu,sigmoid,94,74,0.8033333333333333,0.5251509054325956
elu,sigmoid,104,74,0.8020833333333334,0.5331236485158247
elu,sigmoid,4,84,0.7954166666666667,0.5342439764750521
elu,sigmoid,14,84,0.7973333333333333,0.5364086923370187
elu,sigmoid,24,84,0.7984166666666667,0.536678797165294
elu,sigmoid,34,84,0.7948333333333333,0.5342413923571698
elu,sigmoid,44,84,0.80175,0.5276950565812984
elu,sigmoid,54,84,0.8015,0.5345838218053928
elu,sigmoid,64,84,0.8015,0.5320235756385069
elu,sigmoid,74,84,0.8045833333333333,0.5292110018068661
